id,user_id,img_name,emotion_categorical,valence,arousal,dominance,timestamp
3287,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ab4c3ae8-f2c2-4e9c-a85b-877db6425edd.jpg,Fear,-3.0,3.0,-1.0,2025-01-04 08:58:26
3288,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8bd4db7b-863c-4083-a5e8-28c916c1a1b3.jpg,Contentment,2.0,1.0,3.0,2025-01-04 08:58:29
3289,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/67262dfe-aeed-4c54-913e-12886be2e79a.jpg,Fear,-1.0,3.0,-2.0,2025-01-04 08:58:33
3290,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6d4022ea-454e-432b-9d20-5491cd0f0360.jpg,Contentment,3.0,2.0,1.0,2025-01-04 08:58:36
3291,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ccea987d-163c-4f27-9457-3d1f99f501ee.jpg,Sad,-2.0,2.0,-1.0,2025-01-04 08:58:41
3292,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/01ca3e52-c295-4723-84fb-2192627eb6cd.jpg,Excitement,3.0,2.0,1.0,2025-01-04 08:58:43
3293,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b08b79fb-f406-4551-ac27-265b56670854.jpg,Awe,-2.0,4.0,3.0,2025-01-04 08:58:49
3294,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/32a5eab0-0967-4772-9bae-76cb59236b53.jpg,Disgust,-3.0,3.0,-2.0,2025-01-04 08:58:51
3295,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4482b89f-5f5e-4519-b42c-39305955918f.jpg,Anger,-2.0,3.0,-1.0,2025-01-04 08:59:02
3296,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/64d7864a-06bb-40fc-8eca-14c222668ab0.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 08:59:05
3297,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bf686f3c-cc1f-4a44-ba9f-aab9e1e4c113.jpg,Contentment,2.0,1.0,2.0,2025-01-04 08:59:10
3298,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7985fd82-528a-484e-9b53-c98cf1288e9e.jpg,Excitement,4.0,3.0,1.0,2025-01-04 08:59:11
3299,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a060af16-9aec-4041-8f1d-3b165b9ff82b.jpg,Awe,3.0,3.0,3.0,2025-01-04 08:59:12
3300,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e05786d8-25d1-412e-af69-f18a2776b77a.jpg,Excitement,2.0,3.0,1.0,2025-01-04 08:59:14
3301,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a17f1c0e-780c-4407-9675-11cff079d326.jpg,Sad,-2.0,2.0,-1.0,2025-01-04 08:59:24
3302,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/11620b85-571d-4544-94f8-862ab17efb5e.jpg,Anger,-2.0,3.0,2.0,2025-01-04 08:59:36
3303,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd4a232a-ed9e-46cc-8fd3-93f12b932fcb.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 08:59:51
3304,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a002dd1d-06ad-4384-8391-4ccad4cb9db1.jpg,Fear,-2.0,3.0,-1.0,2025-01-04 08:59:56
3305,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/206db623-35e6-48ba-aa9f-e69eca22c3a1.jpg,Anger,-2.0,3.0,2.0,2025-01-04 09:00:17
3306,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/304871b6-6dd1-459e-9ac1-7cf209d35ce9.jpg,Excitement,3.0,4.0,2.0,2025-01-04 09:00:19
3307,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbbb8bb1-0028-4619-82af-7c3591b991b9.jpg,Sad,-2.0,2.0,-1.0,2025-01-04 09:00:29
3308,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8582eeb3-a3ae-47ee-9a41-8aa2f9ac0242.jpg,Disgust,-2.0,2.0,-1.0,2025-01-04 09:00:30
3309,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/35536dcc-0ed5-4c7b-91df-378b310c8879.jpg,Amusement,4.0,3.0,2.0,2025-01-04 09:00:31
3310,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd680b2a-74c0-4d96-8edf-4d825dde47d9.jpg,Contentment,3.0,2.0,1.0,2025-01-04 09:00:34
3311,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1aabf036-8fcf-4902-8781-5164232d925a.jpg,Contentment,-2.0,3.0,2.0,2025-01-04 09:00:38
3312,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1cdd5982-0794-477c-b5b9-53475674681c.jpg,Sad,-3.0,2.0,-1.0,2025-01-04 09:00:40
3313,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/260075c5-b2ee-42e1-8330-3c48fe156686.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 09:00:41
3314,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/17d3e9e4-4be9-462f-afd2-a352404410b2.jpg,Contentment,3.0,2.0,2.0,2025-01-04 09:00:43
3315,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b846022-67d0-4130-bb87-6779cf09cc2e.jpg,Fear,-2.0,3.0,-1.0,2025-01-04 09:00:46
3316,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/73da43ca-984d-4964-9e7e-e052ad8766ed.jpg,Awe,-2.0,3.0,2.0,2025-01-04 09:00:56
3317,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b714958-cd13-4fe5-8494-cd12fe6f7fe4.jpg,Contentment,-2.0,1.0,-1.0,2025-01-04 09:01:06
3318,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7da56451-c1eb-4203-b5bb-ea90098f318b.jpg,Awe,3.0,2.0,1.0,2025-01-04 09:01:09
3319,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/456bce99-771d-4fa1-95c4-030c47d470af.jpg,Amusement,2.0,2.0,1.0,2025-01-04 09:01:10
3320,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/18433c19-72df-4d89-abc4-ebf823d908ed.jpg,Excitement,3.0,4.0,2.0,2025-01-04 09:01:20
3321,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2da8b233-d272-4081-84e0-343800dfb143.jpg,Disgust,-2.0,3.0,-1.0,2025-01-04 09:01:25
3322,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57e01216-60ac-4ee1-994e-edc8d55a4a61.jpg,Fear,-2.0,3.0,1.0,2025-01-04 09:01:32
3323,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/99c8a487-b6d6-41af-8634-474bea3c3580.jpg,Amusement,4.0,3.0,2.0,2025-01-04 09:01:34
3324,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/154903e0-678b-4a05-b57c-f50f53663c86.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 09:01:42
3325,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/072cb7d1-0478-41f6-a2fd-f0b50d54ba2e.jpg,Fear,-2.0,3.0,-1.0,2025-01-04 09:01:57
3326,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13c1f56c-bd9d-4c2c-a2dc-c1260ec8de47.jpg,Amusement,3.0,3.0,1.0,2025-01-04 09:02:00
3327,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5f33d525-ca58-4344-b502-2b6ed0bbdf21.jpg,Anger,-3.0,4.0,-2.0,2025-01-04 09:02:03
3328,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e512e2a2-8b96-4a46-ad8e-f7311c684240.jpg,Disgust,-3.0,3.0,-1.0,2025-01-04 09:02:04
3329,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f4f96d9-3176-4617-b449-10b0c2b4b32f.jpg,Amusement,3.0,2.0,1.0,2025-01-04 09:02:07
3330,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b0fb02c-5cec-4cfc-917c-b3cfd9a1708f.jpg,Anger,-2.0,3.0,2.0,2025-01-04 09:02:08
3331,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4249e9ae-d9e1-4f12-a935-57632285007e.jpg,Excitement,3.0,4.0,2.0,2025-01-04 09:02:10
3332,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/000a1c4a-8b41-49a0-8e10-d00fd6ad0dc1.jpg,Excitement,3.0,4.0,2.0,2025-01-04 09:02:17
3333,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7189b7dd-442b-4bf3-93a1-7429d9fc0a2f.jpg,Disgust,-3.0,2.0,-1.0,2025-01-04 09:02:29
3334,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6bc052e8-4451-4604-8660-61e5021e8e57.jpg,Excitement,3.0,2.0,1.0,2025-01-04 09:02:34
3335,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3bcc20a9-6950-4d87-80cf-1f35e00289de.jpg,Amusement,3.0,2.0,1.0,2025-01-04 09:02:40
3336,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9044f2d1-8b62-4c0b-a8c1-5b309548cd96.jpg,Contentment,3.0,2.0,1.0,2025-01-04 09:02:52
3337,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a49176b9-e4ab-403f-89e1-2fca6d95b826.jpg,Disgust,-2.0,2.0,-1.0,2025-01-04 09:03:15
3338,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2afa4c03-ce52-4f83-a18d-80aaa86df8ef.jpg,Excitement,3.0,4.0,1.0,2025-01-04 09:03:22
3339,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/510159e5-ce2e-4e40-96eb-4841c3d60700.jpg,Fear,-2.0,3.0,-1.0,2025-01-04 09:03:40
3340,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/158e073b-9a49-4b2f-8958-6807730cc955.jpg,Amusement,3.0,2.0,1.0,2025-01-04 09:03:47
3341,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/67999207-8671-4e1e-945b-42b60c40256e.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 09:03:53
3342,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a684059-5f99-44d2-a574-e8dc553c8b4f.jpg,Fear,-3.0,3.0,-2.0,2025-01-04 09:03:59
3343,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1f8a1eaf-7f41-4bf1-b4b9-02dd63e9b466.jpg,Awe,3.0,2.0,1.0,2025-01-04 09:04:04
3344,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ebee7c4-56c7-4364-8aa4-85a9c1c85801.jpg,Sad,-2.0,1.0,0.0,2025-01-04 09:04:15
3345,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/842a76ad-b14a-442b-86a4-69c9ecfe9802.jpg,Fear,1.0,3.0,2.0,2025-01-04 09:04:28
3346,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28f40e42-68e0-4551-871c-71299bc754de.jpg,Sad,-2.0,4.0,-1.0,2025-01-04 09:04:35
3347,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02e8f18b-be45-4cf0-8b30-8d562d9a91d9.jpg,Fear,-2.0,3.0,1.0,2025-01-04 09:04:43
3348,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c9651df-9e7a-4316-b0af-9bcc2d675a84.jpg,Fear,-3.0,4.0,3.0,2025-01-04 09:04:47
3349,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b6cf0197-b876-499b-ba68-183308efe460.jpg,Awe,-2.0,3.0,1.0,2025-01-04 09:04:56
3350,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/63e01de4-a5ea-4334-a32e-e8caa56c795b.jpg,Disgust,-3.0,3.0,-2.0,2025-01-04 09:05:02
3351,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/07d3e6a1-3d73-4d5c-a1bc-541a7e3f6e4f.jpg,Fear,-2.0,3.0,-1.0,2025-01-04 09:05:08
3352,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57fbff6c-2867-4d39-9537-99278819c529.jpg,Sad,-2.0,2.0,-1.0,2025-01-04 09:05:18
3353,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/56b59107-add5-4b77-ac6b-6916125670ce.jpg,Anger,-1.0,4.0,3.0,2025-01-04 09:05:20
3354,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e7f225b0-8083-4c0b-aae4-21bae34a79e4.jpg,Amusement,3.0,2.0,1.0,2025-01-04 09:05:21
3355,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c87e36ca-9c1f-4aff-83d2-ff366282b726.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 09:05:23
3356,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/78fae2f9-75e8-4d78-adc8-7ad73b76b8ce.jpg,Excitement,3.0,3.0,2.0,2025-01-04 09:05:24
3357,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cf830fcf-9d1c-4f96-8e43-48a420595339.jpg,Contentment,3.0,1.0,2.0,2025-01-04 09:05:28
3358,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b163454-9221-4467-b014-1e026ddb89c1.jpg,Anger,-2.0,3.0,2.0,2025-01-04 09:05:29
3359,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a1eeb530-28fb-4ee4-ad24-7668dee873df.jpg,Anger,-2.0,3.0,2.0,2025-01-04 09:05:43
3360,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a3614f58-ae77-400c-8c60-9895a80ce115.jpg,Anger,-2.0,3.0,-1.0,2025-01-04 09:05:46
3361,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14688855-1793-48b9-95ff-495ce64c901f.jpg,Contentment,2.0,1.0,2.0,2025-01-04 09:06:01
3362,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13e5a33f-2e0d-4124-b10e-9abf6de80b60.jpg,Fear,-2.0,4.0,1.0,2025-01-04 09:06:02
3363,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/10859eba-21a6-41c0-bc06-58a9077a1dbf.jpg,Anger,-2.0,3.0,-1.0,2025-01-04 09:06:03
3364,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4961cbd2-9c10-4c55-8a94-5d4cea932d53.jpg,Excitement,3.0,4.0,2.0,2025-01-04 09:06:05
3365,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/62a8d502-faa4-4784-83c3-b59c854162df.jpg,Amusement,4.0,3.0,2.0,2025-01-04 09:06:06
3366,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30ea70a7-7b20-4f31-aecc-436fd9183df7.jpg,Disgust,-2.0,3.0,-1.0,2025-01-04 09:06:09
3367,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/185cbcab-c405-4cea-b405-5bcee2469d36.jpg,Awe,4.0,3.0,3.0,2025-01-04 09:06:15
3368,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dccbc01e-e364-4d72-b572-93a85653229f.jpg,Excitement,2.0,4.0,1.0,2025-01-04 09:06:22
3369,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7acd97cc-906b-42b4-a750-cbe7ed230b1e.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 09:06:25
3370,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b002555-bcc6-418d-a4c7-275a10052215.jpg,Awe,-2.0,1.0,1.0,2025-01-04 09:06:28
3371,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d12555dd-0fc9-4153-a4af-48c375e4433d.jpg,Contentment,-2.0,1.0,0.0,2025-01-04 09:06:32
3372,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55200714-e304-404b-8bd9-9e4f1ee42544.jpg,Anger,-2.0,2.0,-1.0,2025-01-04 09:06:43
3373,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/43206d39-1452-4308-b6ef-88e9c2254e23.jpg,Contentment,4.0,2.0,1.0,2025-01-04 09:06:49
3374,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/03f0c373-a120-4b1a-8593-607e55968ca9.jpg,Anger,-2.0,4.0,3.0,2025-01-04 09:07:09
3375,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d661567c-ee67-4a96-ab14-ff3860104b26.jpg,Amusement,3.0,2.0,1.0,2025-01-04 09:07:13
3376,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/25aca84d-7ebe-4369-be7e-4a83893d42b1.jpg,Disgust,-2.0,3.0,-1.0,2025-01-04 09:07:19
3377,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/83d1a0f7-3292-4775-a518-00d398380884.jpg,Contentment,3.0,2.0,1.0,2025-01-04 09:07:21
3378,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28be79e2-a48b-4cc9-9b16-b57ce9a80b73.jpg,Contentment,2.0,1.0,1.0,2025-01-04 09:07:27
3379,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58690606-42e0-422d-8038-a23b6a37b6bd.jpg,Sad,-3.0,1.0,0.0,2025-01-04 09:07:32
3380,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0fb6314f-e094-4092-9f94-3b703aa483de.jpg,Sad,-2.0,3.0,-1.0,2025-01-04 09:07:42
3381,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3008cd5a-e59e-48e1-bee0-629c5d1da0c2.jpg,Contentment,3.0,1.0,2.0,2025-01-04 09:07:53
3382,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e94aea10-e1c2-440a-b312-cb0596b23be7.jpg,Amusement,3.0,2.0,2.0,2025-01-04 09:07:58
3383,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1c444bac-815e-4015-a99b-e2fbb51e286b.jpg,Amusement,3.0,2.0,1.0,2025-01-04 09:07:59
3384,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0140a1cc-5006-4ebb-b35a-f644d24af6fb.jpg,Awe,2.0,3.0,1.0,2025-01-04 09:08:00
3385,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5a3bc3cd-451b-41f3-94d3-3a0dbabbf4ed.jpg,Amusement,-2.0,3.0,-1.0,2025-01-04 09:08:07
3386,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/08395ad3-6687-4887-b907-b843742ba1f1.jpg,Excitement,2.0,4.0,1.0,2025-01-04 09:08:11
3387,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ef9cf1e5-3070-4c2a-864c-8df314213f64.jpg,Amusement,3.0,2.0,1.0,2025-01-04 09:08:12
3388,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2d896d2a-80bc-4c6d-9ae6-6efc8ba2f0ed.jpg,Awe,3.0,4.0,2.0,2025-01-04 09:08:14
3389,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1e814d14-4415-410b-a881-460546a29a4d.jpg,Sad,-3.0,1.0,-2.0,2025-01-04 09:08:15
3390,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58f00965-cb81-4623-8c4e-aada6c5cdb88.jpg,Excitement,3.0,4.0,2.0,2025-01-04 09:08:17
3391,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c87a6267-9fc7-4706-9815-2c972e09e74b.jpg,Fear,-2.0,3.0,1.0,2025-01-04 09:08:18
3392,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/70aab157-fe5a-4463-8566-fa64cadc25e9.jpg,Sad,-2.0,1.0,0.0,2025-01-04 09:08:20
3393,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dd60358c-654b-48ed-9f4c-93dfd901e40b.jpg,Awe,3.0,2.0,1.0,2025-01-04 09:08:21
3394,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/247678e9-7134-425d-bf13-ab7784b8269d.jpg,Awe,4.0,3.0,2.0,2025-01-04 09:08:22
3395,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d7bc66b0-8fed-4eb8-a1a6-fa1bd361bdf1.jpg,Anger,-3.0,2.0,-1.0,2025-01-04 09:08:33
3396,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/43e6dcde-854c-4e86-a26d-b2ab2b26d976.jpg,Awe,3.0,4.0,2.0,2025-01-04 09:08:35
3397,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8c0ce6f7-a2d4-47cd-a30e-d49ebdf82ab2.jpg,Contentment,-2.0,1.0,-1.0,2025-01-04 09:08:38
3398,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/87d35b08-82cf-455c-a23e-b97fc74aead5.jpg,Sad,3.0,2.0,1.0,2025-01-04 09:08:42
3399,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00264a47-3562-4394-9f93-f5e80ff72b22.jpg,Contentment,-1.0,3.0,-2.0,2025-01-04 09:08:46
3400,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02c28248-ca9c-4109-be1e-8d577f152d64.jpg,Contentment,3.0,2.0,2.0,2025-01-04 09:08:49
3401,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b950388-698a-4bf7-96c7-986522be2f17.jpg,Fear,3.0,2.0,1.0,2025-01-04 09:08:52
3402,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fe13378-a5b8-4313-b916-1fc2d9624691.jpg,Awe,2.0,3.0,1.0,2025-01-04 09:08:57
3403,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/95f4dd2d-f1fb-415d-ab65-297ba507810c.jpg,Sad,-1.0,2.0,-1.0,2025-01-04 09:09:00
3404,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4b616d2b-6638-4e20-ae0d-7eb94b92d4a6.jpg,Amusement,-2.0,1.0,-1.0,2025-01-04 09:09:02
3405,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c5ace92-828b-447c-a505-2eae619b1d5f.jpg,Excitement,3.0,4.0,2.0,2025-01-04 09:09:04
3406,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b17bbd20-9805-4f12-be5a-5b1c1126b3bb.jpg,Sad,-2.0,2.0,1.0,2025-01-04 09:09:08
3407,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/032c76d1-0086-4860-81d6-7de53c327c00.jpg,Fear,-2.0,3.0,-1.0,2025-01-04 09:09:09
3408,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/66d62bfb-a350-4060-a91f-0d04f2a39647.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 09:09:10
3409,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2d402f81-0005-44c1-87e0-9e5127d95afc.jpg,Amusement,4.0,3.0,1.0,2025-01-04 09:09:12
3410,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6a42b1b9-d532-486c-854a-368f0fac6638.jpg,Awe,2.0,3.0,1.0,2025-01-04 09:09:13
3411,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00f50f7e-3b97-4cbc-bce2-0b9b18e25248.jpg,Excitement,3.0,4.0,2.0,2025-01-04 09:09:14
3412,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/387bd685-6bec-412d-a5de-5ffbdd27df99.jpg,Anger,3.0,2.0,1.0,2025-01-04 09:09:17
3413,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16f55163-47b4-4398-8f6d-c7f0bdb26704.jpg,Fear,-3.0,3.0,-2.0,2025-01-04 09:09:18
3414,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2e23dab3-1615-4c7b-a430-b07dc78313a7.jpg,Disgust,-2.0,3.0,1.0,2025-01-04 09:09:20
3415,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7573906a-f48b-4130-8e7d-f501ce048ea7.jpg,Sad,3.0,1.0,2.0,2025-01-04 09:09:23
3416,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a50b3f7d-f31d-4f65-a9b6-6da276ee8487.jpg,Disgust,-3.0,3.0,-2.0,2025-01-04 09:09:24
3417,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1de015df-18ed-4c20-a027-03d62181df39.jpg,Contentment,3.0,1.0,2.0,2025-01-04 09:09:24
3418,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b3521a93-f0b7-43f3-abac-00c164a11c57.jpg,Awe,3.0,2.0,1.0,2025-01-04 09:09:26
3419,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/86442cf8-ea12-4dd6-811c-b7af9d893445.jpg,Disgust,-2.0,2.0,1.0,2025-01-04 09:09:27
3420,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/180320b9-8b62-4b32-8ebb-cd8cee3896f2.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 09:09:28
3421,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0762eab3-637d-4a97-9adc-4b08b10cae3d.jpg,Amusement,3.0,2.0,1.0,2025-01-04 09:09:31
3422,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00a62d12-daf7-48a0-b291-484902460515.jpg,Sad,-2.0,1.0,-1.0,2025-01-04 09:09:33
3423,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/10ca7f38-dd7c-4087-b260-f20c02c93a65.jpg,Amusement,4.0,3.0,2.0,2025-01-04 09:09:37
3424,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/79e60b39-14d9-46e9-9ae3-d4ce680e4ffe.jpg,Disgust,-2.0,3.0,-1.0,2025-01-04 09:09:38
3425,20,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/53b4a111-7d2d-437c-885e-5e61a0088590.jpg,Fear,3.0,2.0,1.0,2025-01-04 09:09:41
