id,user_id,image_path,emotion_categorical,valence,arousal,dominance,timestamp,Machine_Emotion_Categorical,Machine_Valence,Machine_Arousal,Machine_Dominance
3104,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a4a34f9-82f4-4f5d-998f-19d2b36f59a7.png,Excitement,4.0,3.0,2.0,2025-01-03 06:49:47,Excitement,4,3,2
3105,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a70cbc57-e1fb-4afe-bc74-9ad202d5859c.jpeg,Excitement,4.0,3.0,1.0,2025-01-03 06:49:49,Excitement,4,3,1
3106,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/771a18d6-6171-4cbf-a2d7-499bba5d68db.jpeg,Sad,-2.0,3.0,-1.0,2025-01-03 06:49:51,Anger,-2,3,-1
3107,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b969ef9-c211-4207-8464-508a26d3e028.jpeg,Anger,-2.0,3.0,-1.0,2025-01-03 06:49:53,Anger,-2,3,-1
3108,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fea2ca2-a1cc-4d6b-834e-83dd21c6b484.jpeg,Disgust,-2.0,3.0,0.0,2025-01-03 06:49:55,Disgust,-2,3,0
3109,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/04899522-10d5-48cf-bb1c-16b61ae73aa3.jpeg,Fear,-3.0,4.0,-2.0,2025-01-03 06:49:58,Fear,-3,4,-2
3110,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/158d18c9-b55c-4756-ad3a-a015fa1221f1.jpeg,Fear,-3.0,4.0,-2.0,2025-01-03 06:50:01,Fear,-3,4,-2
3111,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/83139d0b-201f-499d-ad3e-716d8b9bb2da.jpeg,Sad,-1.0,3.0,-2.0,2025-01-03 06:50:05,Anger,-1,3,-2
3112,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d08f4bfc-d53b-4a49-acbc-c28e6a035eae.jpeg,Awe,-1.0,1.0,2.0,2025-01-03 06:50:07,Fear,-1,2,1
3113,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/235f88dd-6951-4c01-ba0e-46beece1070a.jpeg,Sad,3.0,2.0,1.0,2025-01-03 06:50:08,Amusement,3,2,1
3114,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fce443c-0148-4e07-9634-d63d1b4371f7.jpeg,Disgust,-2.0,2.0,-1.0,2025-01-03 06:50:10,Disgust,-2,2,-1
3115,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/677f341e-48c6-4bb2-8ad2-5a999edc0cef.jpeg,Contentment,3.0,2.0,2.0,2025-01-03 06:50:13,Contentment,3,2,2
3116,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ea4ad14c-2a94-46ea-aa05-a6899bb50add.jpeg,Awe,2.0,1.0,2.0,2025-01-03 06:50:17,Sad,2,1,2
3117,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b973a421-efc0-4953-b370-47ace1199877.png,Disgust,-3.0,3.0,-1.0,2025-01-03 06:50:18,Disgust,-2,2,-1
3118,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c930eb72-52b8-41af-a1fe-48a42ab94a47.jpeg,Excitement,3.0,4.0,2.0,2025-01-03 06:50:21,Excitement,3,4,2
3119,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55ee336f-a1a3-4fc2-84a4-8078c3f50d50.jpeg,Contentment,2.0,2.0,1.0,2025-01-03 06:50:23,Contentment,4,2,1
3120,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e04cca21-1f67-4e31-b9ac-682c655a3307.jpeg,Contentment,3.0,1.0,2.0,2025-01-03 06:50:23,Contentment,3,1,2
3121,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b0287e89-24c1-4486-bfcb-2e496ccb12dc.jpeg,Anger,-2.0,3.0,2.0,2025-01-03 06:50:25,Anger,-2,3,2
3122,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/12041906-d65d-4023-ae55-89d077b2875f.png,Fear,-2.0,3.0,-1.0,2025-01-03 06:50:27,Fear,-2,3,-1
3123,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d69fbeb1-eedb-4a9c-a146-ebd6085862d5.png,Anger,-2.0,3.0,-1.0,2025-01-03 06:50:28,Anger,-2,3,-1
3124,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/afda955b-2d9c-43dd-95cf-fce8db7c2e5b.jpeg,Contentment,3.0,1.0,2.0,2025-01-03 06:50:30,Contentment,3,1,2
3125,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff05c9ac-4d08-4390-a75e-fec34be6c688.png,Fear,-2.0,3.0,-1.0,2025-01-03 06:50:33,Fear,-2,3,-1
3126,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16c71e27-011e-424a-aee0-b083c56ff74a.jpeg,Awe,0.0,0.0,2.0,2025-01-03 06:50:34,Awe,3,4,2
3127,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4d733a7a-b247-48ec-9363-c6da5d0a9844.jpeg,Anger,-2.0,4.0,-1.0,2025-01-03 06:50:36,Anger,-2,4,-1
3128,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f725f858-a40d-438a-9b8f-7a1b1ba8f141.jpeg,Excitement,3.0,2.0,1.0,2025-01-03 06:50:41,Excitement,3,2,1
3129,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cee89ec8-e1fb-4ee3-a552-fddede4b3d6a.jpeg,Amusement,3.0,2.0,1.0,2025-01-03 06:50:43,Amusement,3,2,1
3130,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ebd7ce3e-265b-4644-bd19-ad061094f8fb.jpeg,Disgust,-2.0,2.0,1.0,2025-01-03 06:50:45,Disgust,-2,2,1
3131,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b40043c0-fe33-46dc-84ad-bae4a65582e2.jpeg,Disgust,-2.0,2.0,-1.0,2025-01-03 06:50:45,Disgust,-2,2,-1
3132,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9d9280b9-87c2-4bed-ba3e-eca5790b7e07.jpeg,Awe,4.0,3.0,2.0,2025-01-03 06:50:46,Awe,4,3,2
3133,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14971767-cdfd-4180-8513-7188efa7860e.png,Sad,-2.0,1.0,0.0,2025-01-03 06:50:47,Sad,-2,1,0
3134,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a61dfbeb-a383-4080-a1a8-28e067eb93f4.png,Excitement,3.0,4.0,2.0,2025-01-03 06:50:47,Excitement,3,4,2
3135,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6990eece-823a-4a72-aa18-8dfe2ba5b963.jpeg,Sad,-2.0,2.0,-1.0,2025-01-03 06:50:48,Sad,-2,2,-1
3136,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbb6508b-a048-49ed-9661-2b877ccb3bb8.jpeg,Awe,1.0,1.0,-1.0,2025-01-03 06:50:53,Sad,-1,1,-1
3137,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/33a826e1-24c5-441f-abe2-bc389ecf499a.png,Awe,0.0,0.0,2.0,2025-01-03 06:50:54,Amusement,3,2,1
3138,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6d16b944-14a2-450d-b32b-9671f73aff28.jpeg,Sad,-2.0,1.0,0.0,2025-01-03 06:50:55,Sad,-2,1,0
3139,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ebbcf6d4-509b-4691-9a66-3300039cceda.jpeg,Sad,-2.0,1.0,1.0,2025-01-03 06:50:56,Sad,-2,1,1
3140,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/92d2c595-420f-41cf-b74d-46c67decb451.jpeg,Anger,-2.0,4.0,3.0,2025-01-03 06:50:56,Anger,-2,4,3
3141,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e8aff143-11e5-470e-9e66-29c90928035b.jpeg,Contentment,2.0,1.0,2.0,2025-01-03 06:50:58,Contentment,2,1,2
3142,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff3e3f9a-0644-47c3-a0ab-7d70e7605455.jpeg,Awe,1.0,3.0,2.0,2025-01-03 06:51:02,Anger,-2,3,2
3143,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a71c5392-5612-40b2-a14b-34e4ade46a82.jpeg,Sad,0.0,2.0,1.0,2025-01-03 06:51:07,Amusement,3,2,1
3144,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/002d1153-8aea-4a63-b6a4-cbb056f93b3e.jpeg,Sad,-1.0,2.0,3.0,2025-01-03 06:51:09,Disgust,-1,2,3
3145,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/77b33793-0262-4622-b71a-3445ae8cb2bd.jpeg,Contentment,3.0,2.0,2.0,2025-01-03 06:51:12,Contentment,3,2,2
3146,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e25f7c6c-3869-4f20-afac-5ee100156543.jpeg,Awe,0.0,0.0,2.0,2025-01-03 06:51:17,Awe,3,2,1
3147,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fe73645-014c-4c84-ab51-53385c9998e7.jpeg,Sad,0.0,2.0,2.0,2025-01-03 06:51:17,Contentment,3,2,2
3148,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fade8ab1-3c35-49c0-8752-bf394a1be6d2.jpeg,Sad,-2.0,-1.0,-1.0,2025-01-03 06:51:21,Sad,-2,-1,-1
3149,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/147daeb5-84a7-4a5e-b270-f0e238fd384b.jpeg,Sad,-2.0,1.0,1.0,2025-01-03 06:51:23,Sad,-2,1,1
3150,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c67a0b3e-cc75-49f1-88db-3d037e73818b.jpeg,Contentment,2.0,1.0,1.0,2025-01-03 06:51:25,Contentment,2,1,1
3151,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/06a75795-c799-4c81-856f-765a6c6e17c1.jpeg,Disgust,-2.0,1.0,1.0,2025-01-03 06:51:27,Disgust,-2,1,1
3152,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e0d6c01-6c31-4c1a-b6d6-a74c0943d2af.jpeg,Sad,0.0,2.0,1.0,2025-01-03 06:51:28,Amusement,3,2,1
3153,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ddefc522-eb7e-4c71-a58d-fad88815c1d1.jpeg,Amusement,3.0,2.0,1.0,2025-01-03 06:51:30,Amusement,3,2,1
3154,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/76b5c4e9-25c3-4b9b-9790-cbff6791bf1d.jpeg,Awe,3.0,2.0,1.0,2025-01-03 06:51:31,Awe,3,2,1
3155,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd9629d2-b263-45f6-86bc-79ab5fc50203.png,Fear,-3.0,4.0,-2.0,2025-01-03 06:51:33,Fear,-3,4,-2
3156,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/499835bc-2c23-4ecf-a57d-b5a78b2a6055.jpeg,Excitement,3.0,3.0,2.0,2025-01-03 06:51:34,Excitement,3,3,2
3157,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/de02d675-d898-4085-8015-db216be334ff.jpeg,Fear,-2.0,2.0,1.0,2025-01-03 06:51:39,Amusement,3,2,1
3158,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e658ccc0-52ce-47c3-8591-9eba41a5ce88.jpeg,Amusement,2.0,2.0,2.0,2025-01-03 06:51:40,Amusement,3,2,1
3159,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/309ac3c9-65f0-4145-b085-22eea005ec81.jpeg,Awe,3.0,3.0,2.0,2025-01-03 06:51:43,Awe,3,3,2
3160,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/36b8e0bf-e267-4967-924b-027ac83fc95e.jpeg,Contentment,4.0,2.0,3.0,2025-01-03 06:51:43,Contentment,4,2,3
3161,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b62aa1e-47b6-40c7-81c3-a38020b6938d.png,Sad,-2.0,1.0,0.0,2025-01-03 06:51:45,Sad,-2,1,0
3162,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b90aa09-8a9b-445d-91be-e6340b3d8823.jpeg,Excitement,1.0,3.0,2.0,2025-01-03 06:51:47,Excitement,1,3,2
3163,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fb5fedee-5dfd-4814-a0c5-4eda0e587fe2.jpeg,Fear,-2.0,3.0,-1.0,2025-01-03 06:51:48,Fear,-2,3,-1
3164,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bc8bb8e3-1839-4466-b7af-f486b6bf1fd9.jpeg,Sad,-2.0,1.0,-1.0,2025-01-03 06:51:50,Sad,-2,1,-1
3165,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1330bb98-ffa1-4c8a-8536-047bd9cb2b2c.jpeg,Awe,3.0,2.0,1.0,2025-01-03 06:51:52,Awe,3,2,1
3166,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b2c82bd-fe27-48a1-a035-3ea885f5bc5d.jpeg,Sad,-1.0,1.0,1.0,2025-01-03 06:51:52,Sad,-2,1,-1
3167,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14f50642-d4f0-4301-ac55-25920d1ca214.jpeg,Awe,3.0,1.0,2.0,2025-01-03 06:51:53,Awe,3,1,2
3168,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c421014-7d1b-49d3-8892-f1fa151e6e6d.jpeg,Disgust,-3.0,3.0,-1.0,2025-01-03 06:51:54,Disgust,-3,3,-1
3169,6,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3001829c-0db1-4e5d-b1f6-e7bfee8b297b.jpeg,Disgust,-3.0,3.0,1.0,2025-01-03 06:51:55,Disgust,-2,3,1
3170,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d4f36316-91d1-4000-830c-e9ab06d9f7dd.jpeg,Sad,0.0,2.0,1.0,2025-01-03 06:52:00,Awe,3,2,1
3171,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02cb16f4-2ae0-4146-9e58-d526576fa3bc.jpeg,Sad,-2.0,1.0,-1.0,2025-01-03 06:52:06,Sad,-2,1,-1
3172,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40f60516-eb78-4985-bb3f-077a7629b3c3.jpeg,Sad,3.0,3.0,2.0,2025-01-03 06:52:08,Awe,3,3,2
3173,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6f1a4449-c538-4a68-9246-f4b66a037b5d.jpeg,Anger,-2.0,4.0,-1.0,2025-01-03 06:52:11,Anger,-2,4,-1
3174,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f7975599-f3d5-4571-9cc9-c407c6bf2c01.jpeg,Contentment,3.0,1.0,2.0,2025-01-03 06:52:14,Contentment,3,1,2
3175,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ce1073fe-9709-45b5-ae54-ca6899033ed7.jpeg,Amusement,3.0,2.0,1.0,2025-01-03 06:52:16,Amusement,3,2,1
3176,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/21067bf6-e695-47fa-b61d-3bdd8d411f7a.jpeg,Awe,4.0,2.0,3.0,2025-01-03 06:52:17,Awe,4,2,3
3177,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30174e82-235d-48e0-a8e5-0e2e1e15589f.jpeg,Awe,1.0,3.0,-1.0,2025-01-03 06:52:24,Fear,-2,3,-1
3178,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e6db075-f7a9-465e-9f28-4d52b0d3bca4.jpeg,Sad,-2.0,1.0,-1.0,2025-01-03 06:52:27,Sad,-2,1,-1
3179,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c166a008-70db-4f91-b28f-0bcb778e3e9a.jpeg,Amusement,3.0,4.0,2.0,2025-01-03 06:52:31,Excitement,3,4,2
3180,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c63cde89-e56c-4e3b-bb48-bab511605c28.jpeg,Anger,-2.0,4.0,3.0,2025-01-03 06:52:33,Anger,-2,4,3
3181,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/46d29a6a-89fe-4f5a-83fe-bea29ab464f7.jpeg,Fear,-2.0,3.0,-1.0,2025-01-03 06:52:36,Fear,-2,3,-1
3182,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b799f9d9-9187-430e-af81-d2e76618d39b.jpeg,Sad,-2.0,1.0,0.0,2025-01-03 06:52:39,Sad,-2,1,0
3183,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fd6ab2f8-c03e-4ae2-b667-ada3da6bd13b.jpeg,Fear,-3.0,3.0,2.0,2025-01-03 06:52:46,Amusement,3,3,2
3184,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c0b9ef9b-4d49-4d6d-b321-3b878c01503b.jpeg,Awe,4.0,3.0,2.0,2025-01-03 06:52:48,Awe,4,3,2
3185,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a4a34f9-82f4-4f5d-998f-19d2b36f59a7.png,Excitement,4.0,3.0,2.0,2025-01-03 06:52:52,Excitement,4,3,2
3186,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a70cbc57-e1fb-4afe-bc74-9ad202d5859c.jpeg,Excitement,4.0,3.0,1.0,2025-01-03 06:52:54,Excitement,4,3,1
3187,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d08f4bfc-d53b-4a49-acbc-c28e6a035eae.jpeg,Fear,-1.0,2.0,1.0,2025-01-03 06:52:55,Fear,-1,2,1
3188,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fce443c-0148-4e07-9634-d63d1b4371f7.jpeg,Disgust,-2.0,2.0,-1.0,2025-01-03 06:52:57,Disgust,-2,2,-1
3189,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/677f341e-48c6-4bb2-8ad2-5a999edc0cef.jpeg,Contentment,3.0,2.0,2.0,2025-01-03 06:52:58,Contentment,3,2,2
3190,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b973a421-efc0-4953-b370-47ace1199877.png,Disgust,-2.0,2.0,-1.0,2025-01-03 06:53:00,Disgust,-2,2,-1
3191,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55ee336f-a1a3-4fc2-84a4-8078c3f50d50.jpeg,Contentment,4.0,2.0,1.0,2025-01-03 06:53:01,Contentment,4,2,1
3192,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16c71e27-011e-424a-aee0-b083c56ff74a.jpeg,Awe,3.0,4.0,2.0,2025-01-03 06:53:03,Awe,3,4,2
3193,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b40043c0-fe33-46dc-84ad-bae4a65582e2.jpeg,Sad,-2.0,2.0,-1.0,2025-01-03 06:53:10,Disgust,-2,2,-1
3194,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14971767-cdfd-4180-8513-7188efa7860e.png,Sad,-2.0,1.0,0.0,2025-01-03 06:53:13,Sad,-2,1,0
3195,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/33a826e1-24c5-441f-abe2-bc389ecf499a.png,Sad,-1.0,2.0,1.0,2025-01-03 06:53:17,Amusement,3,2,1
3196,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ebbcf6d4-509b-4691-9a66-3300039cceda.jpeg,Sad,-2.0,1.0,1.0,2025-01-03 06:53:18,Sad,-2,1,1
3197,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e25f7c6c-3869-4f20-afac-5ee100156543.jpeg,Sad,-1.0,2.0,1.0,2025-01-03 06:53:23,Awe,3,2,1
3198,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/06a75795-c799-4c81-856f-765a6c6e17c1.jpeg,Disgust,-2.0,1.0,1.0,2025-01-03 06:53:24,Disgust,-2,1,1
3199,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e658ccc0-52ce-47c3-8591-9eba41a5ce88.jpeg,Fear,-2.0,2.0,1.0,2025-01-03 06:53:30,Amusement,3,2,1
3200,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/36b8e0bf-e267-4967-924b-027ac83fc95e.jpeg,Contentment,4.0,2.0,3.0,2025-01-03 06:53:31,Contentment,4,2,3
3201,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b2c82bd-fe27-48a1-a035-3ea885f5bc5d.jpeg,Sad,-2.0,1.0,-1.0,2025-01-03 06:53:34,Sad,-2,1,-1
3202,7,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3001829c-0db1-4e5d-b1f6-e7bfee8b297b.jpeg,Sad,-2.0,3.0,1.0,2025-01-03 06:53:38,Disgust,-2,3,1
3203,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6865a31-2ef5-4fbc-907c-7737d651999e.jpeg,Anger,-2.0,-2.0,-2.0,2025-01-03 08:52:37,Contentment,3,1,2
3204,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bc8d0c4e-e8eb-4f21-b94e-1d486ccbfa1d.jpeg,Contentment,2.0,1.0,2.0,2025-01-03 08:54:14,Amusement,3,2,1
3205,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/01f633b5-1b88-4af1-92bc-e4eb2cdf0c2a.jpeg,Fear,-3.0,-2.0,-2.0,2025-01-03 08:55:46,Anger,-2,3,-1
3206,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e70f8e2f-ac06-4230-a2e0-5c9e2b24fac7.jpeg,Disgust,-4.0,-3.0,-3.0,2025-01-03 08:55:58,Fear,-3,4,3
3207,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/401d6d4c-c11c-417d-8e1f-860ba372ead7.jpeg,Amusement,2.0,2.0,1.0,2025-01-03 08:56:14,Excitement,3,2,1
3208,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6f77bb69-26de-4f6a-91e9-5930a538e7a9.jpeg,Disgust,-2.0,2.0,-1.0,2025-01-03 08:56:30,Disgust,-2,2,1
3209,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55880393-4a11-4b1c-8f81-987c8334356d.jpeg,Contentment,3.0,2.0,2.0,2025-01-03 08:56:47,Awe,3,2,2
3210,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ffba1a7-fe32-48f9-9c39-6f404c34d92c.jpeg,Awe,0.0,0.0,1.0,2025-01-03 08:57:46,Fear,-2,3,-1
3211,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4374412c-361f-4870-8ef3-b9870b287237.jpeg,Fear,-2.0,3.0,1.0,2025-01-03 08:58:12,Fear,-2,3,1
3212,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ba73e2e-f75a-4083-82e7-875898663f07.jpeg,Disgust,-3.0,2.0,1.0,2025-01-03 08:58:22,Anger,-2,3,1
3213,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e1c0c0ad-7be6-4ec1-8309-44addabd1c30.jpeg,Awe,0.0,1.0,1.0,2025-01-03 08:58:38,Awe,2,3,1
3214,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f1a2879-d530-457b-a299-9e3d7de52636.jpeg,Sad,-1.0,-1.0,-1.0,2025-01-03 08:58:50,Sad,-2,-1,-1
3215,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4aaffad4-3ca6-4219-a94d-f23f4a2b433c.jpeg,Disgust,-3.0,3.0,-1.0,2025-01-03 08:58:56,Fear,-3,3,-1
3216,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2a0f25e4-677e-43de-aee6-86fa73821fa0.jpeg,Amusement,3.0,2.0,2.0,2025-01-03 08:59:04,Contentment,3,2,1
3217,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b75e48a2-e485-4966-8c1a-a7e4dbef3c56.png,Sad,-2.0,1.0,1.0,2025-01-03 08:59:13,Sad,-2,1,-1
3218,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f7659fdb-54b9-47b2-8266-84a0aab8f240.jpeg,Sad,-2.0,1.0,1.0,2025-01-03 08:59:40,Sad,-3,1,-1
3219,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3a41510b-6e29-422a-912e-d63c6a630cfa.jpeg,Contentment,3.0,2.0,1.0,2025-01-03 08:59:49,Awe,3,2,3
3220,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a9531f04-971a-4c89-bed9-0aa2aba8dd0e.jpeg,Disgust,-3.0,3.0,-2.0,2025-01-03 08:59:56,Fear,-2,3,-2
3221,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40461698-ef9d-4141-a64f-980fa5d92932.png,Amusement,2.0,2.0,1.0,2025-01-03 09:00:08,Contentment,2,1,1
3222,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/05f95ebf-79c7-4482-8028-03c4d86aa200.jpeg,Contentment,3.0,2.0,2.0,2025-01-03 09:00:19,Awe,4,3,2
3223,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3d9f71ed-2bba-4272-999e-f47fd3c11517.jpeg,Awe,0.0,0.0,0.0,2025-01-03 09:01:10,Disgust,-2,-1,-1
3224,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ac29c6af-84c2-4ca6-8fb0-cc92526a960b.png,Amusement,4.0,3.0,3.0,2025-01-03 09:01:25,Amusement,3,2,1
3225,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16edc218-8542-412e-bdd8-a7450f397efb.jpeg,Fear,-2.0,2.0,2.0,2025-01-03 09:01:41,Excitement,3,4,2
3226,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/94775cdb-2aba-456a-9745-de592b78b88a.jpeg,Contentment,2.0,2.0,1.0,2025-01-03 09:07:46,Contentment,3,2,1
3227,8,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e356955-531d-4adb-b846-525487a168d4.jpeg,Amusement,3.0,2.0,2.0,2025-01-03 09:08:47,Awe,4,2,3
