id,user_id,image_path,emotion_categorical,valence,arousal,dominance,timestamp,Machine_Emotion_Categorical,Machine_Valence,Machine_Arousal,Machine_Dominance
997,16,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c5ace92-828b-447c-a505-2eae619b1d5f.jpg,Excitement,3.0,4.0,2.0,2024-12-29 14:05:13,Excitement,3,4,2
1003,16,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00f50f7e-3b97-4cbc-bce2-0b9b18e25248.jpg,Excitement,3.0,4.0,2.0,2024-12-29 14:05:38,Excitement,3,4,2
1004,16,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/387bd685-6bec-412d-a5de-5ffbdd27df99.jpg,Excitement,3.0,2.0,-1.0,2024-12-29 14:05:50,Excitement,3,2,1
1222,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b5ef91f-540a-4a1a-9839-639a3f9abdd4.jpg,Excitement,2.0,2.0,2.0,2024-12-30 09:11:59,Excitement,2,3,2
1240,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00691667-3238-4e95-bfff-9abbca96fddf.jpg,Excitement,3.0,2.0,2.0,2024-12-30 09:26:04,Excitement,3,4,2
1246,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8af50604-a674-4f70-8fe6-0d3378b2c4d0.jpg,Excitement,4.0,3.0,2.0,2024-12-30 09:27:38,Excitement,4,3,2
1247,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30b77b8f-dd5f-4735-a1f5-70ec4dd5318a.jpg,Excitement,3.0,4.0,2.0,2024-12-30 09:27:43,Excitement,3,4,2
1254,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7bd37f26-b646-4aa2-9891-d1406ba84adb.jpg,Excitement,3.0,4.0,2.0,2024-12-30 09:28:26,Excitement,3,4,2
1255,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d81a6b31-3d12-472b-af24-2e1b02277d19.jpg,Excitement,3.0,4.0,3.0,2024-12-30 09:28:33,Excitement,3,4,3
1262,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b5ef91f-540a-4a1a-9839-639a3f9abdd4.jpg,Sad,-1.0,1.0,3.0,2024-12-31 08:09:15,Excitement,2,3,2
1280,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00691667-3238-4e95-bfff-9abbca96fddf.jpg,Excitement,3.0,4.0,2.0,2024-12-31 08:13:27,Excitement,3,4,2
1286,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8af50604-a674-4f70-8fe6-0d3378b2c4d0.jpg,Excitement,4.0,3.0,2.0,2024-12-31 08:14:00,Excitement,4,3,2
1287,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30b77b8f-dd5f-4735-a1f5-70ec4dd5318a.jpg,Excitement,3.0,2.0,2.0,2024-12-31 08:14:08,Excitement,3,4,2
1294,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7bd37f26-b646-4aa2-9891-d1406ba84adb.jpg,Excitement,3.0,4.0,2.0,2024-12-31 08:14:58,Excitement,3,4,2
1295,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d81a6b31-3d12-472b-af24-2e1b02277d19.jpg,Excitement,3.0,4.0,3.0,2024-12-31 08:15:01,Excitement,3,4,3
1306,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02142a48-eba9-481b-9cae-9b6f58d7f8b8.jpg,Excitement,3.0,2.0,1.0,2024-12-31 08:18:03,Excitement,3,4,1
1311,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f83b6980-28d9-4d58-8bf0-ff8170c2ed80.jpg,Fear,-2.0,3.0,2.0,2024-12-31 08:18:48,Excitement,2,3,2
1314,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6e178c0-29bf-442d-a279-281a22522248.jpg,Contentment,2.0,4.0,3.0,2024-12-31 08:19:53,Excitement,2,4,3
1327,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7985fd82-528a-484e-9b53-c98cf1288e9e.jpg,Excitement,4.0,3.0,1.0,2024-12-31 08:20:57,Excitement,4,3,1
1329,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e05786d8-25d1-412e-af69-f18a2776b77a.jpg,Excitement,2.0,3.0,1.0,2024-12-31 08:21:06,Excitement,2,3,1
1335,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/304871b6-6dd1-459e-9ac1-7cf209d35ce9.jpg,Excitement,3.0,4.0,2.0,2024-12-31 08:22:20,Excitement,3,4,2
1349,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/18433c19-72df-4d89-abc4-ebf823d908ed.jpg,Excitement,3.0,4.0,2.0,2024-12-31 08:24:17,Excitement,3,4,2
1360,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4249e9ae-d9e1-4f12-a935-57632285007e.jpg,Excitement,3.0,4.0,2.0,2024-12-31 08:25:17,Excitement,3,4,2
1361,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/000a1c4a-8b41-49a0-8e10-d00fd6ad0dc1.jpg,Excitement,3.0,2.0,2.0,2024-12-31 08:25:59,Excitement,3,4,2
1363,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6bc052e8-4451-4604-8660-61e5021e8e57.jpg,Excitement,3.0,2.0,1.0,2024-12-31 08:26:13,Excitement,3,2,1
1367,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2afa4c03-ce52-4f83-a18d-80aaa86df8ef.jpg,Excitement,3.0,4.0,1.0,2024-12-31 08:26:27,Excitement,3,4,1
1385,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/78fae2f9-75e8-4d78-adc8-7ad73b76b8ce.jpg,Awe,1.0,3.0,2.0,2024-12-31 08:29:38,Excitement,3,3,2
1393,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4961cbd2-9c10-4c55-8a94-5d4cea932d53.jpg,Excitement,3.0,4.0,2.0,2024-12-31 08:30:36,Excitement,3,4,2
1397,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dccbc01e-e364-4d72-b572-93a85653229f.jpg,Excitement,2.0,4.0,1.0,2024-12-31 08:30:59,Excitement,2,4,1
1415,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/08395ad3-6687-4887-b907-b843742ba1f1.jpg,Excitement,2.0,4.0,1.0,2024-12-31 08:33:05,Excitement,2,4,1
1419,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58f00965-cb81-4623-8c4e-aada6c5cdb88.jpg,Excitement,3.0,4.0,2.0,2024-12-31 08:33:29,Excitement,3,4,2
1434,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c5ace92-828b-447c-a505-2eae619b1d5f.jpg,Contentment,3.0,4.0,2.0,2024-12-31 08:35:44,Excitement,3,4,2
1440,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00f50f7e-3b97-4cbc-bce2-0b9b18e25248.jpg,Excitement,3.0,4.0,2.0,2024-12-31 08:36:13,Excitement,3,4,2
1441,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/387bd685-6bec-412d-a5de-5ffbdd27df99.jpg,Excitement,3.0,2.0,1.0,2024-12-31 08:36:14,Excitement,3,2,1
1466,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02142a48-eba9-481b-9cae-9b6f58d7f8b8.jpg,Excitement,3.0,2.0,1.0,2025-01-02 08:19:06,Excitement,3,4,1
1471,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f83b6980-28d9-4d58-8bf0-ff8170c2ed80.jpg,Excitement,2.0,3.0,2.0,2025-01-02 08:19:54,Excitement,2,3,2
1474,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6e178c0-29bf-442d-a279-281a22522248.jpg,Excitement,2.0,4.0,-1.0,2025-01-02 08:20:19,Excitement,2,4,3
1487,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7985fd82-528a-484e-9b53-c98cf1288e9e.jpg,Excitement,4.0,3.0,-1.0,2025-01-02 08:26:54,Excitement,4,3,1
1489,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e05786d8-25d1-412e-af69-f18a2776b77a.jpg,Excitement,2.0,0.0,0.0,2025-01-02 08:33:45,Excitement,2,3,1
1522,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/304871b6-6dd1-459e-9ac1-7cf209d35ce9.jpg,Excitement,3.0,4.0,-2.0,2025-01-02 08:38:17,Excitement,3,4,2
1698,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b5ef91f-540a-4a1a-9839-639a3f9abdd4.jpg,Excitement,2.0,4.0,1.0,2025-01-02 09:02:11,Excitement,2,3,2
1739,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/18433c19-72df-4d89-abc4-ebf823d908ed.jpg,Excitement,3.0,4.0,2.0,2025-01-02 09:10:36,Excitement,3,4,2
1765,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4249e9ae-d9e1-4f12-a935-57632285007e.jpg,Excitement,3.0,4.0,-2.0,2025-01-02 09:12:59,Excitement,3,4,2
1767,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/000a1c4a-8b41-49a0-8e10-d00fd6ad0dc1.jpg,Excitement,3.0,4.0,-2.0,2025-01-02 09:13:03,Excitement,3,4,2
1771,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6bc052e8-4451-4604-8660-61e5021e8e57.jpg,Excitement,3.0,2.0,0.0,2025-01-02 09:13:37,Excitement,3,2,1
1780,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2afa4c03-ce52-4f83-a18d-80aaa86df8ef.jpg,Excitement,3.0,4.0,-2.0,2025-01-02 09:14:15,Excitement,3,4,1
1812,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/78fae2f9-75e8-4d78-adc8-7ad73b76b8ce.jpg,Excitement,3.0,3.0,-1.0,2025-01-02 09:17:13,Excitement,3,3,2
1822,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4961cbd2-9c10-4c55-8a94-5d4cea932d53.jpg,Excitement,3.0,4.0,-2.0,2025-01-02 09:17:37,Excitement,3,4,2
1828,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dccbc01e-e364-4d72-b572-93a85653229f.jpg,Excitement,2.0,3.0,-3.0,2025-01-02 09:17:54,Excitement,2,4,1
1856,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/08395ad3-6687-4887-b907-b843742ba1f1.jpg,Excitement,2.0,3.0,-2.0,2025-01-02 09:19:53,Excitement,2,4,1
1865,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58f00965-cb81-4623-8c4e-aada6c5cdb88.jpg,Excitement,3.0,3.0,-1.0,2025-01-02 09:21:01,Excitement,3,4,2
1888,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c5ace92-828b-447c-a505-2eae619b1d5f.jpg,Excitement,3.0,3.0,-2.0,2025-01-02 09:22:22,Excitement,3,4,2
1913,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00f50f7e-3b97-4cbc-bce2-0b9b18e25248.jpg,Excitement,3.0,2.0,2.0,2025-01-02 09:22:56,Excitement,3,4,2
1915,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/387bd685-6bec-412d-a5de-5ffbdd27df99.jpg,Excitement,3.0,2.0,1.0,2025-01-02 09:22:57,Excitement,3,2,1
2161,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00691667-3238-4e95-bfff-9abbca96fddf.jpg,Excitement,3.0,4.0,2.0,2025-01-02 09:35:50,Excitement,3,4,2
2170,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8af50604-a674-4f70-8fe6-0d3378b2c4d0.jpg,Excitement,4.0,3.0,2.0,2025-01-02 09:36:30,Excitement,4,3,2
2173,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30b77b8f-dd5f-4735-a1f5-70ec4dd5318a.jpg,Excitement,3.0,2.0,2.0,2025-01-02 09:36:42,Excitement,3,4,2
2184,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7bd37f26-b646-4aa2-9891-d1406ba84adb.jpg,Excitement,3.0,4.0,2.0,2025-01-02 09:37:50,Excitement,3,4,2
2185,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d81a6b31-3d12-472b-af24-2e1b02277d19.jpg,Excitement,3.0,4.0,3.0,2025-01-02 09:37:53,Excitement,3,4,3
2212,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02142a48-eba9-481b-9cae-9b6f58d7f8b8.jpg,Excitement,3.0,0.0,1.0,2025-01-02 09:39:51,Excitement,3,4,1
2219,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f83b6980-28d9-4d58-8bf0-ff8170c2ed80.jpg,Excitement,2.0,3.0,2.0,2025-01-02 09:40:41,Excitement,2,3,2
2222,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6e178c0-29bf-442d-a279-281a22522248.jpg,Excitement,2.0,4.0,3.0,2025-01-02 09:41:02,Excitement,2,4,3
2229,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b5ef91f-540a-4a1a-9839-639a3f9abdd4.jpg,Excitement,1.0,3.0,2.0,2025-01-02 09:41:37,Excitement,2,3,2
2242,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7985fd82-528a-484e-9b53-c98cf1288e9e.jpg,Amusement,4.0,3.0,1.0,2025-01-02 09:44:22,Excitement,4,3,1
2244,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e05786d8-25d1-412e-af69-f18a2776b77a.jpg,Excitement,2.0,3.0,1.0,2025-01-02 09:44:25,Excitement,2,3,1
2251,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/304871b6-6dd1-459e-9ac1-7cf209d35ce9.jpg,Excitement,3.0,4.0,2.0,2025-01-02 09:44:51,Excitement,3,4,2
2267,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/18433c19-72df-4d89-abc4-ebf823d908ed.jpg,Excitement,3.0,4.0,2.0,2025-01-02 09:46:27,Excitement,3,4,2
2278,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4249e9ae-d9e1-4f12-a935-57632285007e.jpg,Excitement,3.0,4.0,2.0,2025-01-02 09:47:11,Excitement,3,4,2
2279,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/000a1c4a-8b41-49a0-8e10-d00fd6ad0dc1.jpg,Excitement,3.0,3.0,-1.0,2025-01-02 09:47:23,Excitement,3,4,2
2281,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6bc052e8-4451-4604-8660-61e5021e8e57.jpg,Excitement,3.0,2.0,1.0,2025-01-02 09:47:26,Excitement,3,2,1
2285,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2afa4c03-ce52-4f83-a18d-80aaa86df8ef.jpg,Awe,1.0,1.0,1.0,2025-01-02 09:47:39,Excitement,3,4,1
2303,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/78fae2f9-75e8-4d78-adc8-7ad73b76b8ce.jpg,Excitement,3.0,3.0,2.0,2025-01-02 09:49:16,Excitement,3,3,2
2311,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4961cbd2-9c10-4c55-8a94-5d4cea932d53.jpg,Excitement,3.0,4.0,2.0,2025-01-02 09:49:34,Excitement,3,4,2
2315,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dccbc01e-e364-4d72-b572-93a85653229f.jpg,Excitement,2.0,4.0,1.0,2025-01-02 09:49:50,Excitement,2,4,1
2336,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/08395ad3-6687-4887-b907-b843742ba1f1.jpg,Excitement,2.0,4.0,1.0,2025-01-02 09:51:20,Excitement,2,4,1
2341,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58f00965-cb81-4623-8c4e-aada6c5cdb88.jpg,Awe,1.0,1.0,-1.0,2025-01-02 09:51:36,Excitement,3,4,2
2375,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c5ace92-828b-447c-a505-2eae619b1d5f.jpg,Excitement,3.0,4.0,2.0,2025-01-02 09:53:22,Excitement,3,4,2
2397,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00f50f7e-3b97-4cbc-bce2-0b9b18e25248.jpg,Excitement,3.0,4.0,2.0,2025-01-02 09:54:07,Excitement,3,4,2
2398,13,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/387bd685-6bec-412d-a5de-5ffbdd27df99.jpg,Disgust,-3.0,2.0,-2.0,2025-01-02 09:54:18,Excitement,3,2,1
2425,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00691667-3238-4e95-bfff-9abbca96fddf.jpg,Contentment,2.0,2.0,2.0,2025-01-02 10:25:58,Excitement,3,4,2
2431,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8af50604-a674-4f70-8fe6-0d3378b2c4d0.jpg,Excitement,2.0,3.0,2.0,2025-01-02 10:27:21,Excitement,4,3,2
2432,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30b77b8f-dd5f-4735-a1f5-70ec4dd5318a.jpg,Excitement,3.0,2.0,2.0,2025-01-02 10:28:03,Excitement,3,4,2
2439,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7bd37f26-b646-4aa2-9891-d1406ba84adb.jpg,Excitement,3.0,2.0,2.0,2025-01-02 10:35:25,Excitement,3,4,2
2440,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d81a6b31-3d12-472b-af24-2e1b02277d19.jpg,Excitement,3.0,4.0,3.0,2025-01-02 10:35:43,Excitement,3,4,3
2451,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02142a48-eba9-481b-9cae-9b6f58d7f8b8.jpg,Excitement,3.0,3.0,1.0,2025-01-02 10:37:19,Excitement,3,4,1
2456,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f83b6980-28d9-4d58-8bf0-ff8170c2ed80.jpg,Excitement,2.0,3.0,2.0,2025-01-02 10:38:41,Excitement,2,3,2
2459,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6e178c0-29bf-442d-a279-281a22522248.jpg,Excitement,2.0,4.0,3.0,2025-01-02 10:39:13,Excitement,2,4,3
2472,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7985fd82-528a-484e-9b53-c98cf1288e9e.jpg,Excitement,4.0,3.0,1.0,2025-01-02 10:42:37,Excitement,4,3,1
2474,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e05786d8-25d1-412e-af69-f18a2776b77a.jpg,Excitement,2.0,3.0,1.0,2025-01-02 10:42:52,Excitement,2,3,1
2480,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/304871b6-6dd1-459e-9ac1-7cf209d35ce9.jpg,Excitement,3.0,4.0,2.0,2025-01-02 10:44:02,Excitement,3,4,2
2494,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/18433c19-72df-4d89-abc4-ebf823d908ed.jpg,Excitement,3.0,4.0,2.0,2025-01-02 10:45:55,Excitement,3,4,2
2505,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4249e9ae-d9e1-4f12-a935-57632285007e.jpg,Awe,1.0,1.0,3.0,2025-01-02 10:47:09,Excitement,3,4,2
2506,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/000a1c4a-8b41-49a0-8e10-d00fd6ad0dc1.jpg,Excitement,3.0,2.0,3.0,2025-01-02 10:47:18,Excitement,3,4,2
2508,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6bc052e8-4451-4604-8660-61e5021e8e57.jpg,Excitement,3.0,2.0,1.0,2025-01-02 10:47:32,Excitement,3,2,1
2512,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2afa4c03-ce52-4f83-a18d-80aaa86df8ef.jpg,Awe,1.0,1.0,1.0,2025-01-02 10:48:14,Excitement,3,4,1
2530,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/78fae2f9-75e8-4d78-adc8-7ad73b76b8ce.jpg,Excitement,3.0,2.0,2.0,2025-01-02 10:50:24,Excitement,3,3,2
2538,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4961cbd2-9c10-4c55-8a94-5d4cea932d53.jpg,Excitement,3.0,4.0,2.0,2025-01-02 10:51:25,Excitement,3,4,2
2542,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dccbc01e-e364-4d72-b572-93a85653229f.jpg,Excitement,2.0,3.0,1.0,2025-01-02 10:51:59,Excitement,2,4,1
2560,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/08395ad3-6687-4887-b907-b843742ba1f1.jpg,Awe,2.0,2.0,1.0,2025-01-02 10:53:57,Excitement,2,4,1
2564,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58f00965-cb81-4623-8c4e-aada6c5cdb88.jpg,Excitement,3.0,4.0,2.0,2025-01-02 10:54:17,Excitement,3,4,2
2579,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c5ace92-828b-447c-a505-2eae619b1d5f.jpg,Excitement,3.0,4.0,2.0,2025-01-02 10:56:27,Excitement,3,4,2
2585,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00f50f7e-3b97-4cbc-bce2-0b9b18e25248.jpg,Awe,1.0,1.0,3.0,2025-01-02 10:57:05,Excitement,3,4,2
2586,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/387bd685-6bec-412d-a5de-5ffbdd27df99.jpg,Anger,-1.0,1.0,1.0,2025-01-02 10:57:17,Excitement,3,2,1
2607,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b5ef91f-540a-4a1a-9839-639a3f9abdd4.jpg,Excitement,2.0,-3.0,3.0,2025-01-03 01:50:08,Excitement,2,3,2
2625,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00691667-3238-4e95-bfff-9abbca96fddf.jpg,Contentment,3.0,4.0,2.0,2025-01-03 01:55:07,Excitement,3,4,2
2631,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8af50604-a674-4f70-8fe6-0d3378b2c4d0.jpg,Excitement,4.0,3.0,2.0,2025-01-03 02:01:53,Excitement,4,3,2
2632,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30b77b8f-dd5f-4735-a1f5-70ec4dd5318a.jpg,Excitement,3.0,4.0,2.0,2025-01-03 02:01:56,Excitement,3,4,2
2639,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7bd37f26-b646-4aa2-9891-d1406ba84adb.jpg,Excitement,3.0,4.0,2.0,2025-01-03 02:03:10,Excitement,3,4,2
2640,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d81a6b31-3d12-472b-af24-2e1b02277d19.jpg,Excitement,3.0,4.0,3.0,2025-01-03 02:03:13,Excitement,3,4,3
2659,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02142a48-eba9-481b-9cae-9b6f58d7f8b8.jpg,Excitement,3.0,4.0,1.0,2025-01-03 02:16:05,Excitement,3,4,1
2664,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f83b6980-28d9-4d58-8bf0-ff8170c2ed80.jpg,Excitement,2.0,3.0,2.0,2025-01-03 02:17:02,Excitement,2,3,2
2667,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6e178c0-29bf-442d-a279-281a22522248.jpg,Excitement,2.0,4.0,3.0,2025-01-03 02:17:09,Excitement,2,4,3
2680,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7985fd82-528a-484e-9b53-c98cf1288e9e.jpg,Excitement,4.0,3.0,1.0,2025-01-03 02:18:21,Excitement,4,3,1
2682,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e05786d8-25d1-412e-af69-f18a2776b77a.jpg,Excitement,2.0,3.0,1.0,2025-01-03 02:18:25,Excitement,2,3,1
2688,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/304871b6-6dd1-459e-9ac1-7cf209d35ce9.jpg,Excitement,3.0,4.0,2.0,2025-01-03 02:19:24,Excitement,3,4,2
2702,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/18433c19-72df-4d89-abc4-ebf823d908ed.jpg,Excitement,3.0,4.0,2.0,2025-01-03 02:20:27,Excitement,3,4,2
2713,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4249e9ae-d9e1-4f12-a935-57632285007e.jpg,Excitement,3.0,4.0,2.0,2025-01-03 02:21:01,Excitement,3,4,2
2714,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/000a1c4a-8b41-49a0-8e10-d00fd6ad0dc1.jpg,Excitement,3.0,4.0,2.0,2025-01-03 02:21:03,Excitement,3,4,2
2716,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6bc052e8-4451-4604-8660-61e5021e8e57.jpg,Excitement,3.0,2.0,1.0,2025-01-03 02:21:09,Excitement,3,2,1
2720,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2afa4c03-ce52-4f83-a18d-80aaa86df8ef.jpg,Excitement,3.0,4.0,1.0,2025-01-03 02:21:43,Excitement,3,4,1
2738,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/78fae2f9-75e8-4d78-adc8-7ad73b76b8ce.jpg,Excitement,3.0,3.0,2.0,2025-01-03 02:23:06,Excitement,3,3,2
2746,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4961cbd2-9c10-4c55-8a94-5d4cea932d53.jpg,Excitement,3.0,4.0,2.0,2025-01-03 02:23:39,Excitement,3,4,2
2750,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dccbc01e-e364-4d72-b572-93a85653229f.jpg,Excitement,2.0,4.0,1.0,2025-01-03 02:24:18,Excitement,2,4,1
2768,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/08395ad3-6687-4887-b907-b843742ba1f1.jpg,Excitement,2.0,4.0,1.0,2025-01-03 02:29:52,Excitement,2,4,1
2772,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58f00965-cb81-4623-8c4e-aada6c5cdb88.jpg,Excitement,3.0,4.0,2.0,2025-01-03 02:30:50,Excitement,3,4,2
